email_id,campaign_id,opens
42675,117,0
57690,117,0
25707,117,0
42676,117,0
40097,117,0
42677,117,0
57700,117,0
42679,117,0
57702,117,0
57703,117,0
21572,117,0
21573,117,0
57704,117,0
25710,117,0
54084,117,0
25712,117,0
42684,117,0
42686,117,0
32175,117,0
42687,117,0
32177,117,0
25715,117,0
32178,117,0
32179,117,0
24439,117,0
42690,117,0
42691,117,0
42692,117,0
57716,117,0
57717,117,0
32184,117,0
42694,117,0
25717,117,0
21576,117,0
32186,117,0
32187,117,0
32188,117,0
57721,117,0
24437,117,0
42698,117,0
32189,117,0
25719,117,0
25720,117,0
57725,117,0
57727,117,0
25724,117,0
32193,117,0
25725,117,0
42701,117,0
32195,117,0
42702,117,0
32196,117,0
42703,117,0
42706,117,0
25727,117,0
42708,117,0
57732,117,0
57736,117,0
42711,117,0
21581,117,0
57750,117,0
57752,117,0
42713,117,0
42714,117,0
21583,117,0
21584,117,0
21585,117,0
25735,117,0
32204,117,0
42715,117,0
10936,117,0
42716,117,0
42717,117,0
42718,117,0
42719,117,0
42720,117,0
42721,117,0
40103,117,0
57756,117,0
57757,117,0
32205,117,0
57774,117,0
57775,117,0
20638,117,0
21590,117,0
11187,117,0
25739,117,0
32208,117,0
42724,117,0
42725,117,0
42726,117,0
57777,117,0
57778,117,0
57783,117,0
25741,117,0
57791,117,0
57792,117,0
24447,117,0
57794,117,0
42731,117,0
57797,117,0
57798,117,0
57800,117,0
42732,117,0
42734,117,0
57802,117,0
57804,117,0
42738,117,0
25745,117,0
25746,117,0
57807,117,0
25747,117,0
32213,117,0
57810,117,0
57812,117,0
11188,117,0
32214,117,0
32215,117,0
25748,117,0
42742,117,0
57814,117,0
32218,117,0
42743,117,0
32219,117,0
57816,117,0
25751,117,0
42744,117,0
57818,117,0
57820,117,0
57821,117,0
57823,117,0
57824,117,0
42748,117,0
25754,117,0
32221,117,0
57829,117,0
25756,117,0
25757,117,0
21599,117,0
32222,117,0
25759,117,0
57837,117,0
54137,117,0
42752,117,0
42754,117,0
32227,117,0
57840,117,0
57841,117,0
57843,117,0
32228,117,0
57844,117,0
57846,117,0
32230,117,0
42757,117,0
42759,117,0
32232,117,0
57851,117,0
42760,117,0
21601,117,0
42766,117,0
25766,117,0
42767,117,0
30305,117,0
39962,117,0
30310,117,0
24442,117,0
25777,117,0
32249,117,0
57903,117,0
21613,117,0
25778,117,0
57904,117,0
57905,117,0
57906,117,0
24395,117,0
25779,117,0
21615,117,0
57907,117,0
32250,117,0
32251,117,0
57908,117,0
21616,117,0
25780,117,0
42784,117,0
57910,117,0
21617,117,0
32252,117,0
57912,117,0
32253,117,0
25781,117,0
21618,117,0
42787,117,0
57913,117,0
32254,117,0
25782,117,0
42788,117,0
32255,117,0
42790,117,0
42791,117,0
42792,117,0
42793,117,0
57916,117,0
57917,117,0
57918,117,0
57919,117,0
57920,117,0
57921,117,0
25784,117,0
32256,117,0
21619,117,0
42796,117,0
57925,117,0
42797,117,0
42798,117,0
25785,117,0
32257,117,0
25786,117,0
21620,117,0
57926,117,0
18617,117,0
18618,117,0
18624,117,0
18625,117,0
18626,117,0
18627,117,0
18628,117,0
18629,117,0
18632,117,0
18644,117,0
18645,117,0
18647,117,0
18656,117,0
18658,117,0
18666,117,0
18670,117,0
18674,117,0
18676,117,0
18677,117,0
18682,117,0
18692,117,0
18697,117,0
18698,117,0
18703,117,0
18706,117,0
18707,117,0
18712,117,0
18714,117,0
18717,117,0
18718,117,0
18721,117,0
18722,117,0
18723,117,0
18725,117,0
18730,117,0
18742,117,0
18743,117,0
18745,117,0
18747,117,0
18754,117,0
18760,117,0
18775,117,0
18788,117,0
18789,117,0
18795,117,0
18800,117,0
18807,117,0
18809,117,0
18811,117,0
18813,117,0
18814,117,0
18816,117,0
18818,117,0
18822,117,0
18828,117,0
18836,117,0
18400,117,0
18841,117,0
18844,117,0
18847,117,0
18850,117,0
50795,117,0
18853,117,0
18857,117,0
18863,117,0
18865,117,0
18869,117,0
42799,117,0
57930,117,0
21621,117,0
57931,117,0
32258,117,0
32259,117,0
42800,117,0
32260,117,0
42802,117,0
57934,117,0
57935,117,0
21622,117,0
32261,117,0
21623,117,0
42803,117,0
25787,117,0
57937,117,0
42804,117,0
42805,117,0
42806,117,0
42807,117,0
57940,117,0
25788,117,0
21624,117,0
32262,117,0
57944,117,0
57945,117,0
42808,117,0
25790,117,0
57946,117,0
42809,117,0
42810,117,0
32264,117,0
21625,117,0
42812,117,0
42813,117,0
57948,117,0
25791,117,0
57950,117,0
57951,117,0
25792,117,0
42816,117,0
57953,117,0
57954,117,0
25793,117,0
42817,117,0
32265,117,0
25794,117,0
21628,117,0
32266,117,0
25796,117,0
42818,117,0
21629,117,0
32267,117,0
42819,117,0
32268,117,0
32269,117,0
42820,117,0
25797,117,0
21631,117,0
42821,117,0
20647,117,0
57959,117,0
42822,117,0
42823,117,0
25798,117,0
25799,117,0
32271,117,0
25800,117,0
32272,117,0
42824,117,0
42825,117,0
42826,117,0
42827,117,0
57960,117,0
42828,117,0
25801,117,0
42829,117,0
21633,117,0
42830,117,0
21634,117,0
42831,117,0
1164,117,0
32273,117,0
42833,117,0
25803,117,0
32275,117,0
32276,117,0
21636,117,0
57968,117,0
25804,117,0
25805,117,0
42834,117,0
57971,117,0
57972,117,0
57973,117,0
25806,117,0
57975,117,0
32278,117,0
42837,117,0
1010,117,0
21637,117,0
42839,117,0
1011,117,0
42841,117,0
42842,117,0
57979,117,0
16068,117,0
32279,117,0
57980,117,0
25807,117,0
32281,117,0
42843,117,0
1012,117,0
1168,117,0
57983,117,0
42845,117,0
57985,117,0
57986,117,0
57987,117,0
57988,117,0
32283,117,0
42846,117,0
57990,117,0
25808,117,0
21638,117,0
32284,117,0
25809,117,0
21640,117,0
42847,117,0
42848,117,0
42849,117,0
25810,117,0
42850,117,0
57993,117,0
25811,117,0
21641,117,0
32285,117,0
42851,117,0
42852,117,0
25812,117,0
57994,117,0
42853,117,0
57996,117,0
42854,117,0
32286,117,0
32287,117,0
42855,117,0
25813,117,0
42856,117,0
1129,117,0
42857,117,0
57997,117,0
25814,117,0
32289,117,0
57999,117,0
58000,117,0
42858,117,0
42859,117,0
58001,117,0
21642,117,0
21643,117,0
1017,117,0
1019,117,0
1180,117,0
1186,117,0
1195,117,0
32290,117,0
58003,117,0
42860,117,0
42861,117,0
58006,117,0
25816,117,0
25817,117,0
32291,117,0
25818,117,0
1117,117,0
1208,117,0
1210,117,0
1211,117,0
1213,117,0
58008,117,0
32292,117,0
42863,117,0
1215,117,0
1161,117,0
42864,117,0
21645,117,0
32293,117,0
1226,117,0
1228,117,0
1230,117,0
1233,117,0
1234,117,0
1235,117,0
1248,117,0
1162,117,0
1253,117,0
1258,117,0
58013,117,0
58014,117,0
25819,117,0
1261,117,0
1262,117,0
42867,117,0
32294,117,0
21646,117,0
21647,117,0
25820,117,0
42868,117,0
32295,117,0
58020,117,0
58021,117,0
32296,117,0
58022,117,0
32297,117,0
42869,117,0
58023,117,0
32298,117,0
42870,117,0
58024,117,0
21649,117,0
58025,117,0
42871,117,0
32300,117,0
42872,117,0
42873,117,0
21650,117,0
21651,117,0
25821,117,0
21652,117,0
21653,117,0
21654,117,0
21655,117,0
42874,117,0
58030,117,0
21656,117,0
21657,117,0
32301,117,0
58032,117,0
42875,117,0
21658,117,0
58033,117,0
42876,117,0
21659,117,0
42877,117,0
25822,117,0
42878,117,0
32302,117,0
42879,117,0
58036,117,0
32304,117,0
25823,117,0
58038,117,0
42881,117,0
58039,117,0
42882,117,0
21660,117,0
42883,117,0
21661,117,0
32305,117,0
25824,117,0
58041,117,0
58042,117,0
21662,117,0
42884,117,0
25825,117,0
58044,117,0
25826,117,0
25827,117,0
32306,117,0
42887,117,0
32307,117,0
58046,117,0
58047,117,0
25828,117,0
58049,117,0
21664,117,0
32308,117,0
25829,117,0
25830,117,0
32309,117,0
58050,117,0
42888,117,0
32310,117,0
1381,117,0
32311,117,0
58051,117,0
25832,117,0
32312,117,0
25833,117,0
32313,117,0
1435,117,0
1028,117,0
1441,117,0
1269,117,0
1442,117,0
1273,117,0
1274,117,0
950,117,0
1449,117,0
1454,117,0
1354,117,0
1456,117,0
1034,117,0
954,117,0
1285,117,0
1041,117,0
1287,117,0
1043,117,0
1289,117,0
1290,117,0
1473,117,0
1291,117,0
1478,117,0
1048,117,0
1387,117,0
1050,117,0
1110,117,0
1292,117,0
1054,117,0
1293,117,0
1486,117,0
1295,117,0
1056,117,0
1298,117,0
1059,117,0
1060,117,0
1493,117,0
974,117,0
1343,117,0
1495,117,0
1156,117,0
1500,117,0
1368,117,0
1386,117,0
1501,117,0
1066,117,0
1309,117,0
1511,117,0
1512,117,0
1513,117,0
1514,117,0
962,117,0
1516,117,0
1520,117,0
1525,117,0
1348,117,0
1531,117,0
1116,117,0
1540,117,0
1542,117,0
1337,117,0
1543,117,0
1326,117,0
1083,117,0
1547,117,0
1550,117,0
1338,117,0
1556,117,0
1330,117,0
1331,117,0
1332,117,0
1560,117,0
1092,117,0
969,117,0
1565,117,0
1357,117,0
1375,117,0
1569,117,0
1572,117,0
1573,117,0
25834,117,0
25835,117,0
42890,117,0
42891,117,0
25836,117,0
25837,117,0
25838,117,0
42892,117,0
32314,117,0
58053,117,0
21666,117,0
58054,117,0
42893,117,0
58055,117,0
21667,117,0
58056,117,0
42894,117,0
8457,117,0
8881,117,0
8727,117,0
8618,117,0
8410,117,0
8571,117,0
12007,117,0
9096,117,0
8321,117,0
12016,117,0
8936,117,0
9260,117,0
8993,117,0
12203,117,0
9277,117,0
11264,117,0
9195,117,0
11363,117,0
11516,117,0
11402,117,0
11560,117,0
25839,117,0
58060,117,0
42895,117,0
42896,117,0
58062,117,0
17078,117,0
17089,117,0
17093,117,0
17096,117,0
17102,117,0
17103,117,0
17105,117,0
17106,117,0
17117,117,0
9400,117,0
9410,117,0
9461,117,0
9483,117,0
9493,117,0
9501,117,0
9502,117,0
9528,117,0
9533,117,0
9637,117,0
9638,117,0
9649,117,0
9660,117,0
9569,117,0
9687,117,0
9693,117,0
9575,117,0
9721,117,0
9614,117,0
9738,117,0
9739,117,0
9746,117,0
9749,117,0
9888,117,0
9889,117,0
9828,117,0
9829,117,0
9929,117,0
9931,117,0
9945,117,0
9969,117,0
10100,117,0
10145,117,0
10150,117,0
10170,117,0
10174,117,0
10182,117,0
10075,117,0
10221,117,0
10019,117,0
10333,117,0
10350,117,0
10365,117,0
10391,117,0
10407,117,0
10411,117,0
10427,117,0
10430,117,0
10435,117,0
10436,117,0
10300,117,0
10448,117,0
10568,117,0
10573,117,0
10577,117,0
10578,117,0
10580,117,0
10585,117,0
10586,117,0
10587,117,0
10592,117,0
10600,117,0
10486,117,0
10622,117,0
10496,117,0
10624,117,0
10641,117,0
10651,117,0
10653,117,0
10655,117,0
10661,117,0
10805,117,0
10768,117,0
10816,117,0
10823,117,0
10856,117,0
10857,117,0
10880,117,0
10890,117,0
10895,117,0
10901,117,0
10906,117,0
11019,117,0
11021,117,0
11023,117,0
11025,117,0
10925,117,0
11042,117,0
11052,117,0
11095,117,0
11102,117,0
11114,117,0
11118,117,0
11194,117,0
11214,117,0
11219,117,0
11220,117,0
11242,117,0
17125,117,0
17126,117,0
17138,117,0
17139,117,0
17146,117,0
17150,117,0
17152,117,0
17153,117,0
17162,117,0
17163,117,0
17168,117,0
17169,117,0
17173,117,0
17174,117,0
17177,117,0
17180,117,0
17181,117,0
17190,117,0
17191,117,0
17193,117,0
17197,117,0
17203,117,0
17204,117,0
17206,117,0
17208,117,0
17209,117,0
17210,117,0
17214,117,0
17216,117,0
17221,117,0
17224,117,0
17231,117,0
17232,117,0
17234,117,0
17236,117,0
17238,117,0
17240,117,0
17243,117,0
17247,117,0
17249,117,0
17250,117,0
17253,117,0
17264,117,0
17268,117,0
17272,117,0
17278,117,0
17279,117,0
17287,117,0
17298,117,0
17300,117,0
17301,117,0
17303,117,0
17305,117,0
17307,117,0
17314,117,0
17317,117,0
17318,117,0
17320,117,0
17329,117,0
17333,117,0
17334,117,0
17335,117,0
17337,117,0
17338,117,0
17342,117,0
17343,117,0
17344,117,0
17352,117,0
17353,117,0
17357,117,0
17358,117,0
17359,117,0
17360,117,0
17363,117,0
16891,117,0
17369,117,0
17375,117,0
17380,117,0
17382,117,0
17389,117,0
17390,117,0
17391,117,0
17396,117,0
17397,117,0
58066,117,0
58068,117,0
32316,117,0
58072,117,0
32317,117,0
42897,117,0
42898,117,0
32318,117,0
42899,117,0
42900,117,0
42901,117,0
58075,117,0
42902,117,0
32319,117,0
58077,117,0
58078,117,0
42904,117,0
42906,117,0
58081,117,0
42907,117,0
42908,117,0
58084,117,0
32321,117,0
42909,117,0
58088,117,0
58091,117,0
58092,117,0
32322,117,0
32323,117,0
42911,117,0
32324,117,0
42913,117,0
58095,117,0
32325,117,0
32326,117,0
58096,117,0
32327,117,0
42914,117,0
58097,117,0
32328,117,0
58098,117,0
42916,117,0
58102,117,0
58104,117,0
42917,117,0
58106,117,0
32329,117,0
42918,117,0
42919,117,0
42920,117,0
42921,117,0
42922,117,0
42923,117,0
32330,117,0
42924,117,0
58108,117,0
42925,117,0
42926,117,0
58109,117,0
42927,117,0
32331,117,0
42928,117,0
32332,117,0
32333,117,0
32334,117,0
58111,117,0
42929,117,0
42930,117,0
42931,117,0
58113,117,0
58114,117,0
58116,117,0
58117,117,0
58118,117,0
58119,117,0
58120,117,0
58121,117,0
42932,117,0
58122,117,0
58124,117,0
58125,117,0
32335,117,0
32336,117,0
58126,117,0
32337,117,0
32338,117,0
42933,117,0
32339,117,0
42934,117,0
32340,117,0
58131,117,0
42936,117,0
58132,117,0
42937,117,0
42938,117,0
32342,117,0
42939,117,0
58134,117,0
58137,117,0
58139,117,0
42940,117,0
42941,117,0
42942,117,0
32343,117,0
32345,117,0
42943,117,0
58141,117,0
58142,117,0
32347,117,0
42944,117,0
58143,117,0
58144,117,0
58145,117,0
42945,117,0
58146,117,0
58147,117,0
58148,117,0
42946,117,0
32349,117,0
58150,117,0
32350,117,0
42947,117,0
58152,117,0
58153,117,0
32351,117,0
42948,117,0
42949,117,0
42950,117,0
58155,117,0
42951,117,0
32352,117,0
42952,117,0
42953,117,0
42954,117,0
58156,117,0
32354,117,0
32355,117,0
42955,117,0
58160,117,0
58161,117,0
58162,117,0
32356,117,0
42956,117,0
32357,117,0
32358,117,0
32359,117,0
32360,117,0
58164,117,0
58167,117,0
32362,117,0
42957,117,0
58170,117,0
58171,117,0
42958,117,0
58172,117,0
58173,117,0
58174,117,0
32363,117,0
58176,117,0
42959,117,0
58179,117,0
58180,117,0
32364,117,0
58181,117,0
32365,117,0
58183,117,0
58184,117,0
32366,117,0
58186,117,0
58187,117,0
58188,117,0
58189,117,0
42962,117,0
58192,117,0
42963,117,0
32368,117,0
42964,117,0
42965,117,0
42966,117,0
58194,117,0
42967,117,0
32369,117,0
58195,117,0
42968,117,0
42969,117,0
42970,117,0
58197,117,0
42971,117,0
58199,117,0
42972,117,0
58200,117,0
42973,117,0
42974,117,0
42975,117,0
42976,117,0
58202,117,0
58203,117,0
42977,117,0
42978,117,0
32371,117,0
42979,117,0
42980,117,0
42981,117,0
58206,117,0
32372,117,0
42982,117,0
58207,117,0
42983,117,0
32373,117,0
58208,117,0
58209,117,0
32374,117,0
58211,117,0
58213,117,0
58214,117,0
58216,117,0
58218,117,0
42984,117,0
58219,117,0
42986,117,0
42987,117,0
42988,117,0
32375,117,0
42989,117,0
58223,117,0
58224,117,0
32377,117,0
32378,117,0
42990,117,0
42991,117,0
58228,117,0
42992,117,0
32380,117,0
32381,117,0
58230,117,0
58231,117,0
58233,117,0
42993,117,0
42994,117,0
32382,117,0
42995,117,0
42996,117,0
32383,117,0
42997,117,0
42998,117,0
32385,117,0
32386,117,0
32387,117,0
32388,117,0
42999,117,0
58237,117,0
43000,117,0
58238,117,0
43001,117,0
58242,117,0
43002,117,0
58243,117,0
43003,117,0
32389,117,0
43005,117,0
58246,117,0
58247,117,0
58248,117,0
58249,117,0
58251,117,0
43007,117,0
58252,117,0
58253,117,0
43008,117,0
43009,117,0
43010,117,0
58254,117,0
58255,117,0
43011,117,0
43012,117,0
43013,117,0
58258,117,0
43015,117,0
32393,117,0
43016,117,0
58259,117,0
58260,117,0
58261,117,0
58262,117,0
43017,117,0
58264,117,0
43018,117,0
32394,117,0
58265,117,0
43019,117,0
58266,117,0
58267,117,0
32395,117,0
58268,117,0
58270,117,0
58272,117,0
58273,117,0
58274,117,0
32396,117,0
32397,117,0
58276,117,0
58278,117,0
32398,117,0
58279,117,0
32399,117,0
43021,117,0
32400,117,0
43023,117,0
43024,117,0
32401,117,0
58285,117,0
43025,117,0
58286,117,0
43026,117,0
32402,117,0
32403,117,0
58291,117,0
58292,117,0
43028,117,0
32404,117,0
58294,117,0
43029,117,0
32405,117,0
32406,117,0
58295,117,0
58296,117,0
32407,117,0
32408,117,0
58299,117,0
58300,117,0
58303,117,0
43031,117,0
58304,117,0
58305,117,0
43033,117,0
32410,117,0
43034,117,0
43035,117,0
43036,117,0
32411,117,0
43037,117,0
58307,117,0
43038,117,0
32412,117,0
58309,117,0
58310,117,0
58311,117,0
58313,117,0
43039,117,0
43040,117,0
58315,117,0
43041,117,0
58316,117,0
58317,117,0
32413,117,0
43042,117,0
43043,117,0
43044,117,0
43045,117,0
43047,117,0
43048,117,0
58320,117,0
58321,117,0
32414,117,0
58322,117,0
58324,117,0
43049,117,0
43050,117,0
58326,117,0
32415,117,0
32416,117,0
43052,117,0
32417,117,0
43055,117,0
58327,117,0
32418,117,0
32420,117,0
32421,117,0
58329,117,0
43056,117,0
58330,117,0
32422,117,0
32423,117,0
32424,117,0
43057,117,0
58331,117,0
32425,117,0
43058,117,0
58332,117,0
58333,117,0
58334,117,0
58335,117,0
58336,117,0
43059,117,0
43060,117,0
58337,117,0
43061,117,0
58339,117,0
32426,117,0
32427,117,0
58343,117,0
58346,117,0
32428,117,0
43064,117,0
58347,117,0
43065,117,0
43066,117,0
32429,117,0
32430,117,0
43068,117,0
43069,117,0
43070,117,0
32431,117,0
32432,117,0
58349,117,0
43071,117,0
43072,117,0
43073,117,0
43074,117,0
32433,117,0
43075,117,0
32434,117,0
32435,117,0
32436,117,0
58351,117,0
58352,117,0
32437,117,0
32439,117,0
32440,117,0
58357,117,0
43076,117,0
43077,117,0
32443,117,0
58359,117,0
32444,117,0
58361,117,0
58362,117,0
43079,117,0
58364,117,0
32445,117,0
43080,117,0
32446,117,0
58372,117,0
58373,117,0
32447,117,0
58376,117,0
58377,117,0
32448,117,0
58380,117,0
58382,117,0
58383,117,0
58384,117,0
43081,117,0
43082,117,0
43083,117,0
58387,117,0
58388,117,0
58389,117,0
32449,117,0
43084,117,0
43085,117,0
43086,117,0
43087,117,0
58390,117,0
58391,117,0
43088,117,0
43089,117,0
32450,117,0
43090,117,0
43091,117,0
58395,117,0
43093,117,0
43094,117,0
43095,117,0
43096,117,0
58397,117,0
58399,117,0
30423,117,0
58401,117,0
32453,117,0
43097,117,0
58402,117,0
43098,117,0
58404,117,0
58405,117,0
43099,117,0
58406,117,0
32455,117,0
58407,117,0
58409,117,0
43100,117,0
58411,117,0
43101,117,0
32457,117,0
32458,117,0
32459,117,0
43104,117,0
32460,117,0
58418,117,0
43106,117,0
58419,117,0
43108,117,0
32461,117,0
32462,117,0
32463,117,0
43109,117,0
58424,117,0
43110,117,0
32464,117,0
58426,117,0
43111,117,0
58427,117,0
32467,117,0
43112,117,0
32468,117,0
43114,117,0
58430,117,0
58431,117,0
43115,117,0
43116,117,0
32469,117,0
43118,117,0
32470,117,0
40126,117,0
32471,117,0
43119,117,0
58437,117,0
32472,117,0
58438,117,0
32473,117,0
58439,117,0
58440,117,0
43122,117,0
43123,117,0
58443,117,0
58444,117,0
58446,117,0
43124,117,0
43125,117,0
58450,117,0
32474,117,0
32475,117,0
32476,117,0
43126,117,0
43128,117,0
58455,117,0
58456,117,0
58457,117,0
43129,117,0
58458,117,0
43130,117,0
32478,117,0
58459,117,0
58461,117,0
43131,117,0
58462,117,0
58463,117,0
58464,117,0
58465,117,0
43132,117,0
32479,117,0
32480,117,0
43134,117,0
58467,117,0
43135,117,0
58469,117,0
32481,117,0
43136,117,0
58472,117,0
58473,117,0
58475,117,0
58476,117,0
43138,117,0
58478,117,0
32482,117,0
43139,117,0
43140,117,0
43141,117,0
43142,117,0
32483,117,0
43144,117,0
43145,117,0
58480,117,0
58481,117,0
43146,117,0
32484,117,0
43147,117,0
43148,117,0
43150,117,0
39865,117,0
43151,117,0
58485,117,0
43152,117,0
43153,117,0
58486,117,0
32485,117,0
58488,117,0
43154,117,0
32487,117,0
43155,117,0
32489,117,0
43157,117,0
43158,117,0
58490,117,0
43159,117,0
58492,117,0
32490,117,0
58494,117,0
58495,117,0
58496,117,0
58497,117,0
32492,117,0
32493,117,0
43160,117,0
32494,117,0
58498,117,0
32496,117,0
32497,117,0
58500,117,0
43161,117,0
32499,117,0
43162,117,0
58501,117,0
40013,117,0
58505,117,0
58507,117,0
43163,117,0
43164,117,0
58508,117,0
43165,117,0
58510,117,0
32500,117,0
43167,117,0
32501,117,0
58512,117,0
43168,117,0
43169,117,0
43170,117,0
32502,117,0
32503,117,0
43171,117,0
32504,117,0
58514,117,0
43172,117,0
43173,117,0
43174,117,0
58515,117,0
43175,117,0
43176,117,0
58517,117,0
43177,117,0
58518,117,0
32506,117,0
43178,117,0
32507,117,0
58521,117,0
58522,117,0
43180,117,0
43181,117,0
32508,117,0
58523,117,0
43182,117,0
58528,117,0
40093,117,0
43183,117,0
58530,117,0
58531,117,0
43184,117,0
58533,117,0
32510,117,0
58534,117,0
32511,117,0
32512,117,0
58535,117,0
43186,117,0
32513,117,0
43187,117,0
32514,117,0
58537,117,0
58538,117,0
32515,117,0
43189,117,0
32516,117,0
32517,117,0
58540,117,0
58542,117,0
32519,117,0
32520,117,0
43191,117,0
43192,117,0
32522,117,0
43193,117,0
32523,117,0
58545,117,0
58546,117,0
32524,117,0
58547,117,0
58548,117,0
58550,117,0
43194,117,0
43195,117,0
32525,117,0
43196,117,0
32526,117,0
43197,117,0
32528,117,0
58557,117,0
43198,117,0
43199,117,0
58560,117,0
43200,117,0
58561,117,0
43201,117,0
32529,117,0
43202,117,0
32530,117,0
32531,117,0
58570,117,0
32532,117,0
32533,117,0
32534,117,0
32535,117,0
32536,117,0
58572,117,0
32537,117,0
32538,117,0
32539,117,0
58573,117,0
43204,117,0
58574,117,0
43205,117,0
43206,117,0
43207,117,0
58575,117,0
43208,117,0
32542,117,0
58577,117,0
58578,117,0
43209,117,0
54134,117,0
43210,117,0
32546,117,0
43211,117,0
32547,117,0
58581,117,0
43212,117,0
58583,117,0
43214,117,0
43215,117,0
43216,117,0
58587,117,0
32549,117,0
40063,117,0
58589,117,0
32550,117,0
58590,117,0
58591,117,0
32551,117,0
58592,117,0
58593,117,0
58594,117,0
43217,117,0
32552,117,0
43218,117,0
32553,117,0
58596,117,0
43219,117,0
58597,117,0
43220,117,0
32554,117,0
58598,117,0
58599,117,0
32555,117,0
32556,117,0
58601,117,0
32557,117,0
32558,117,0
58602,117,0
32559,117,0
43221,117,0
58603,117,0
43222,117,0
32560,117,0
32561,117,0
43223,117,0
43224,117,0
43225,117,0
58605,117,0
32562,117,0
43227,117,0
32563,117,0
58607,117,0
43228,117,0
43229,117,0
58608,117,0
43230,117,0
58609,117,0
58610,117,0
58611,117,0
58612,117,0
43232,117,0
32564,117,0
32565,117,0
58614,117,0
43233,117,0
43234,117,0
58615,117,0
43235,117,0
58616,117,0
32567,117,0
32568,117,0
58620,117,0
58621,117,0
58622,117,0
32569,117,0
43237,117,0
58629,117,0
58630,117,0
43238,117,0
58632,117,0
43239,117,0
58633,117,0
58634,117,0
43241,117,0
32570,117,0
32571,117,0
43242,117,0
58636,117,0
58637,117,0
32572,117,0
32573,117,0
43243,117,0
58639,117,0
43244,117,0
58642,117,0
43245,117,0
32574,117,0
43246,117,0
43247,117,0
43248,117,0
43249,117,0
58644,117,0
58646,117,0
43250,117,0
32575,117,0
43251,117,0
43252,117,0
43253,117,0
43254,117,0
58648,117,0
58649,117,0
43255,117,0
58650,117,0
58652,117,0
43256,117,0
43257,117,0
43258,117,0
43259,117,0
32577,117,0
43261,117,0
32578,117,0
32579,117,0
58655,117,0
32580,117,0
43262,117,0
32581,117,0
43264,117,0
58656,117,0
43265,117,0
32582,117,0
32583,117,0
58658,117,0
58659,117,0
58661,117,0
58662,117,0
